elevation_deg,link_margin_db,rl_mcs
68.68859746610357,21.737719493220716,QPSK
68.70749055345632,21.741498110691268,QPSK
68.72638364080908,21.745276728161816,QPSK
68.74527672816181,21.749055345632364,QPSK
68.76416981551456,21.752833963102916,QPSK
68.7830629028673,21.75661258057346,QPSK
68.80195599022005,21.76039119804401,QPSK
68.8208490775728,21.764169815514563,QPSK
68.83974216492554,21.767948432985108,QPSK
68.85863525227828,21.771727050455656,QPSK
68.87752833963103,21.775505667926204,QPSK
68.89642142698378,21.779284285396756,QPSK
68.91531451433653,21.783062902867307,QPSK
68.93420760168927,21.786841520337852,QPSK
68.953100689042,21.790620137808403,QPSK
68.97199377639475,21.79439875527895,QPSK
68.9908868637475,21.7981773727495,QPSK
69.00977995110024,21.80195599022005,QPSK
69.028673038453,21.8057346076906,QPSK
69.04756612580573,21.809513225161147,QPSK
69.06645921315848,21.8132918426317,QPSK
69.08535230051123,21.817070460102247,QPSK
69.10424538786397,21.820849077572795,QPSK
69.12313847521672,21.824627695043347,QPSK
69.14203156256946,21.82840631251389,QPSK
69.16092464992221,21.832184929984443,QPSK
69.17981773727494,21.835963547454988,QPSK
69.1987108246277,21.83974216492554,QPSK
69.21760391198045,21.84352078239609,QPSK
69.23649699933318,21.847299399866635,QPSK
69.25539008668594,21.851078017337187,QPSK
69.27428317403867,21.854856634807735,QPSK
69.29317626139142,21.858635252278283,QPSK
69.31206934874416,21.862413869748835,QPSK
69.33096243609691,21.866192487219383,QPSK
69.34985552344966,21.86997110468993,QPSK
69.3687486108024,21.873749722160483,QPSK
69.38764169815515,21.87752833963103,QPSK
69.40653478550789,21.88130695710158,QPSK
69.42542787286064,21.88508557457213,QPSK
69.44432096021337,21.888864192042675,QPSK
69.46321404756613,21.892642809513227,QPSK
69.48210713491888,21.89642142698378,QPSK
69.50100022227161,21.900200044454323,QPSK
69.51989330962436,21.903978661924874,QPSK
69.5387863969771,21.90775727939542,QPSK
69.55767948432985,21.91153589686597,QPSK
69.5765725716826,21.915314514336522,QPSK
69.59546565903534,21.919093131807067,QPSK
69.61435874638809,21.92287174927762,QPSK
69.63325183374083,21.926650366748166,QPSK
69.65214492109358,21.930428984218715,QPSK
69.67103800844632,21.934207601689266,QPSK
69.68993109579907,21.937986219159814,QPSK
69.70882418315182,21.941764836630362,QPSK
69.72771727050456,21.945543454100914,QPSK
69.7466103578573,21.949322071571462,QPSK
69.76550344521004,21.95310068904201,QPSK
69.7843965325628,21.956879306512562,QPSK
69.80328961991553,21.960657923983106,QPSK
69.82218270726828,21.964436541453658,QPSK
69.84107579462103,21.96821515892421,QPSK
69.85996888197377,21.971993776394754,QPSK
69.87886196932652,21.975772393865306,QPSK
69.89775505667926,21.97955101133585,QPSK
69.91664814403201,21.983329628806402,QPSK
69.93554123138475,21.98710824627695,QPSK
69.9544343187375,21.990886863747498,QPSK
69.97332740609025,21.99466548121805,QPSK
69.99222049344299,21.998444098688598,QPSK
70.01111358079574,22.002222716159146,QPSK
70.03000666814847,22.006001333629698,QPSK
70.04889975550122,22.009779951100246,QPSK
70.06779284285396,22.013558568570794,QPSK
70.08668593020671,22.017337186041345,QPSK
70.10557901755946,22.021115803511893,QPSK
70.1244721049122,22.02489442098244,QPSK
70.14336519226495,22.028673038452993,QPSK
70.16225827961769,22.032451655923538,QPSK
70.18115136697044,22.03623027339409,QPSK
70.20004445432319,22.04000889086464,QPSK
70.21893754167593,22.043787508335186,QPSK
70.23783062902868,22.047566125805737,QPSK
70.25672371638142,22.05134474327628,QPSK
70.27561680373417,22.055123360746833,QPSK
70.2945098910869,22.05890197821738,QPSK
70.31340297843965,22.06268059568793,QPSK
70.3322960657924,22.06645921315848,QPSK
70.35118915314514,22.07023783062903,QPSK
70.3700822404979,22.074016448099577,QPSK
70.38897532785063,22.07779506557013,QPSK
70.40786841520338,22.081573683040677,QPSK
70.42676150255612,22.085352300511225,QPSK
70.44565458990887,22.089130917981777,QPSK
70.46454767726162,22.092909535452325,QPSK
70.48344076461436,22.096688152922873,QPSK
70.50233385196711,22.100466770393425,QPSK
70.52122693931985,22.10424538786397,QPSK
70.5401200266726,22.10802400533452,QPSK
70.55901311402533,22.111802622805065,QPSK
70.57790620137808,22.115581240275617,QPSK
70.59679928873084,22.11935985774617,QPSK
70.61569237608357,22.123138475216713,QPSK
70.63458546343632,22.126917092687265,QPSK
70.65347855078906,22.130695710157813,QPSK
70.67237163814181,22.13447432762836,QPSK
70.69126472549456,22.138252945098913,QPSK
70.7101578128473,22.14203156256946,QPSK
70.72905090020005,22.14581018004001,QPSK
70.74794398755279,22.14958879751056,QPSK
70.76683707490554,22.15336741498111,QPSK
70.78573016225828,22.157146032451656,QPSK
70.80462324961103,22.160924649922208,QPSK
70.82351633696378,22.164703267392756,QPSK
70.84240942431651,22.168481884863304,QPSK
70.86130251166927,22.172260502333856,QPSK
70.880195599022,22.1760391198044,QPSK
70.89908868637475,22.179817737274952,QPSK
70.91798177372749,22.183596354745497,QPSK
70.93687486108024,22.18737497221605,QPSK
70.95576794843299,22.1911535896866,QPSK
70.97466103578573,22.194932207157144,QPSK
70.99355412313848,22.198710824627696,QPSK
71.01244721049122,22.202489442098244,QPSK
71.03134029784397,22.206268059568792,QPSK
71.0502333851967,22.210046677039344,QPSK
71.06912647254946,22.213825294509892,QPSK
71.08801955990221,22.21760391198044,QPSK
71.10691264725494,22.22138252945099,QPSK
71.1258057346077,22.22516114692154,QPSK
71.14469882196043,22.228939764392088,QPSK
71.16359190931318,22.23271838186264,QPSK
71.18248499666592,22.236496999333184,QPSK
71.20137808401867,22.240275616803736,QPSK
71.22027117137142,22.244054234274287,QPSK
71.23916425872416,22.247832851744832,QPSK
71.25805734607691,22.251611469215383,QPSK
71.27695043342965,22.255390086685928,QPSK
71.2958435207824,22.25916870415648,QPSK
71.31473660813515,22.26294732162703,QPSK
71.33362969548789,22.266725939097576,QPSK
71.35252278284064,22.270504556568127,QPSK
71.37141587019337,22.274283174038676,QPSK
71.39030895754613,22.278061791509224,QPSK
71.40920204489886,22.281840408979775,QPSK
71.42809513225161,22.285619026450323,QPSK
71.44698821960436,22.28939764392087,QPSK
71.4658813069571,22.293176261391423,QPSK
71.48477439430985,22.29695487886197,QPSK
71.50366748166259,22.30073349633252,QPSK
71.52256056901534,22.30451211380307,QPSK
71.54145365636808,22.308290731273615,QPSK
71.56034674372083,22.312069348744167,QPSK
71.57923983107358,22.31584796621472,QPSK
71.59813291842632,22.319626583685263,QPSK
71.61702600577907,22.323405201155815,QPSK
71.6359190931318,22.32718381862636,QPSK
71.65481218048456,22.33096243609691,QPSK
71.67370526783729,22.33474105356746,QPSK
71.69259835519004,22.338519671038007,QPSK
71.7114914425428,22.34229828850856,QPSK
71.73038452989553,22.346076905979107,QPSK
71.74927761724828,22.349855523449655,QPSK
71.76817070460102,22.353634140920207,QPSK
71.78706379195377,22.357412758390755,QPSK
71.8059568793065,22.361191375861303,QPSK
71.82484996665926,22.364969993331854,QPSK
71.84374305401201,22.368748610802403,QPSK
71.86263614136475,22.37252722827295,QPSK
71.8815292287175,22.376305845743502,QPSK
71.90042231607023,22.380084463214047,QPSK
71.91931540342298,22.3838630806846,QPSK
71.93820849077574,22.38764169815515,QPSK
71.95710157812847,22.391420315625695,QPSK
71.97599466548122,22.395198933096246,QPSK
71.99488775283396,22.39897755056679,QPSK
72.01378084018671,22.402756168037342,QPSK
72.03267392753945,22.40653478550789,QPSK
72.0515670148922,22.41031340297844,QPSK
72.07046010224495,22.41409202044899,QPSK
72.08935318959769,22.41787063791954,QPSK
72.10824627695044,22.421649255390086,QPSK
72.12713936430318,22.425427872860638,QPSK
72.14603245165593,22.429206490331186,QPSK
72.16492553900866,22.432985107801734,QPSK
72.18381862636141,22.436763725272286,QPSK
72.20271171371417,22.440542342742834,QPSK
72.2216048010669,22.444320960213382,QPSK
72.24049788841965,22.448099577683934,QPSK
72.25939097577239,22.451878195154478,QPSK
72.27828406312514,22.45565681262503,QPSK
72.29717715047788,22.459435430095574,QPSK
72.31607023783063,22.463214047566126,QPSK
72.33496332518338,22.466992665036678,QPSK
72.35385641253612,22.470771282507222,QPSK
72.37274949988887,22.474549899977774,QPSK
72.3916425872416,22.478328517448322,QPSK
72.41053567459436,22.48210713491887,QPSK
72.4294287619471,22.48588575238942,QPSK
72.44832184929984,22.48966436985997,QPSK
72.4672149366526,22.493442987330518,QPSK
72.48610802400533,22.49722160480107,QPSK
72.50500111135808,22.501000222271617,QPSK
72.52389419871082,22.504778839742166,QPSK
72.54278728606357,22.508557457212717,QPSK
72.56168037341632,22.512336074683265,QPSK
72.58057346076906,22.516114692153813,QPSK
72.59946654812181,22.519893309624365,QPSK
72.61835963547455,22.52367192709491,QPSK
72.6372527228273,22.52745054456546,QPSK
72.65614581018004,22.531229162036006,QPSK
72.67503889753279,22.535007779506557,QPSK
72.69393198488554,22.53878639697711,QPSK
72.71282507223827,22.542565014447653,QPSK
72.73171815959103,22.546343631918205,QPSK
72.75061124694376,22.550122249388753,QPSK
72.76950433429651,22.5539008668593,QPSK
72.78839742164925,22.557679484329853,QPSK
72.807290509002,22.5614581018004,QPSK
72.82618359635475,22.56523671927095,QPSK
72.84507668370749,22.5690153367415,QPSK
72.86396977106024,22.57279395421205,QPSK
72.88286285841298,22.576572571682597,QPSK
72.90175594576573,22.58035118915315,QPSK
72.92064903311847,22.584129806623693,QPSK
72.93954212047122,22.587908424094245,QPSK
72.95843520782397,22.591687041564796,QPSK
72.9773282951767,22.59546565903534,QPSK
72.99622138252946,22.599244276505893,QPSK
73.01511446988219,22.603022893976437,QPSK
73.03400755723494,22.60680151144699,QPSK
73.05290064458768,22.610580128917537,QPSK
73.07179373194043,22.614358746388085,QPSK
73.09068681929318,22.618137363858636,QPSK
73.10957990664592,22.621915981329185,QPSK
73.12847299399867,22.625694598799733,QPSK
73.14736608135141,22.629473216270284,QPSK
73.16625916870416,22.633251833740832,QPSK
73.18515225605691,22.63703045121138,QPSK
73.20404534340965,22.640809068681932,QPSK
73.2229384307624,22.64458768615248,QPSK
73.24183151811513,22.64836630362303,QPSK
73.26072460546789,22.65214492109358,QPSK
73.27961769282062,22.655923538564124,QPSK
73.29851078017337,22.659702156034676,QPSK
73.31740386752612,22.663480773505228,QPSK
73.33629695487886,22.667259390975772,QPSK
73.35519004223161,22.671038008446324,QPSK
73.37408312958435,22.67481662591687,QPSK
73.3929762169371,22.67859524338742,QPSK
73.41186930428984,22.682373860857968,QPSK
73.43076239164259,22.686152478328516,QPSK
73.44965547899534,22.689931095799068,QPSK
73.46854856634808,22.693709713269616,QPSK
73.48744165370083,22.697488330740164,QPSK
73.50633474105356,22.701266948210716,QPSK
73.52522782840632,22.705045565681264,QPSK
73.54412091575905,22.708824183151812,QPSK
73.5630140031118,22.712602800622363,QPSK
73.58190709046455,22.71638141809291,QPSK
73.60080017781729,22.72016003556346,QPSK
73.61969326517004,22.72393865303401,QPSK
73.63858635252278,22.727717270504556,QPSK
73.65747943987553,22.731495887975107,QPSK
73.67637252722827,22.735274505445652,QPSK
73.69526561458102,22.739053122916204,QPSK
73.71415870193377,22.742831740386755,QPSK
73.7330517892865,22.7466103578573,QPSK
73.75194487663926,22.75038897532785,QPSK
73.770837963992,22.7541675927984,QPSK
73.78973105134475,22.757946210268948,QPSK
73.8086241386975,22.7617248277395,QPSK
73.82751722605023,22.765503445210047,QPSK
73.84641031340298,22.769282062680595,QPSK
73.86530340075572,22.773060680151147,QPSK
73.88419648810847,22.776839297621695,QPSK
73.90308957546121,22.780617915092243,QPSK
73.92198266281396,22.784396532562795,QPSK
73.94087575016671,22.788175150033343,QPSK
73.95976883751945,22.79195376750389,QPSK
73.9786619248722,22.795732384974443,QPSK
73.99755501222494,22.799511002444987,QPSK
74.01644809957769,22.80328961991554,QPSK
74.03534118693042,22.807068237386083,QPSK
74.05423427428317,22.810846854856635,QPSK
74.07312736163593,22.814625472327187,QPSK
74.09202044898866,22.81840408979773,QPSK
74.11091353634141,22.822182707268283,QPSK
74.12980662369415,22.82596132473883,QPSK
74.1486997110469,22.82973994220938,QPSK
74.16759279839964,22.83351855967993,QPSK
74.18648588575239,22.83729717715048,QPSK
74.20537897310514,22.841075794621027,QPSK
74.22427206045788,22.84485441209158,QPSK
74.24316514781063,22.848633029562126,QPSK
74.26205823516337,22.852411647032675,QPSK
74.28095132251612,22.856190264503226,QPSK
74.29984440986887,22.859968881973774,QPSK
74.3187374972216,22.863747499444322,QPSK
74.33763058457436,22.867526116914874,QPSK
74.35652367192709,22.87130473438542,QPSK
74.37541675927984,22.87508335185597,QPSK
74.39430984663258,22.878861969326515,QPSK
74.41320293398533,22.882640586797066,QPSK
74.43209602133808,22.886419204267618,QPSK
74.45098910869082,22.890197821738163,QPSK
74.46988219604357,22.893976439208714,QPSK
74.48877528339631,22.897755056679262,QPSK
74.50766837074906,22.90153367414981,QPSK
74.5265614581018,22.905312291620362,QPSK
74.54545454545455,22.90909090909091,QPSK
74.5643476328073,22.912869526561458,QPSK
74.58324072016003,22.91664814403201,QPSK
74.60213380751279,22.920426761502558,QPSK
74.62102689486552,22.924205378973106,QPSK
74.63991998221827,22.927983996443658,QPSK
74.65881306957101,22.931762613914202,QPSK
74.67770615692376,22.935541231384754,QPSK
74.69659924427651,22.939319848855305,QPSK
74.71549233162925,22.94309846632585,QPSK
74.734385418982,22.9468770837964,QPSK
74.75327850633474,22.950655701266946,QPSK
74.77217159368749,22.954434318737498,QPSK
74.79106468104023,22.958212936208046,QPSK
74.80995776839298,22.961991553678594,QPSK
74.82885085574573,22.965770171149146,QPSK
74.84774394309846,22.969548788619694,QPSK
74.86663703045122,22.97332740609024,QPSK
74.88553011780395,22.977106023560793,QPSK
74.9044232051567,22.98088464103134,QPSK
74.92331629250945,22.98466325850189,QPSK
74.94220937986219,22.98844187597244,QPSK
74.96110246721494,22.99222049344299,QPSK
74.97999555456768,22.995999110913537,QPSK
74.99888864192043,22.99977772838409,QPSK
75.01778172927317,23.003556345854633,QPSK
75.03667481662592,23.007334963325185,QPSK
75.05556790397867,23.011113580795737,QPSK
75.0744609913314,23.01489219826628,QPSK
75.09335407868416,23.018670815736833,QPSK
75.1122471660369,23.022449433207377,QPSK
75.13114025338965,23.02622805067793,QPSK
75.15003334074238,23.030006668148477,QPSK
75.16892642809513,23.033785285619025,QPSK
75.18781951544788,23.037563903089577,QPSK
75.20671260280062,23.041342520560125,QPSK
75.22560569015337,23.045121138030673,QPSK
75.24449877750611,23.048899755501225,QPSK
75.26339186485886,23.052678372971773,QPSK
75.2822849522116,23.05645699044232,QPSK
75.30117803956435,23.060235607912873,QPSK
75.3200711269171,23.06401422538342,QPSK
75.33896421426984,23.06779284285397,QPSK
75.35785730162259,23.07157146032452,QPSK
75.37675038897532,23.075350077795065,QPSK
75.39564347632808,23.079128695265616,QPSK
75.41453656368081,23.08290731273616,QPSK
75.43342965103356,23.086685930206713,QPSK
75.45232273838631,23.090464547677264,QPSK
75.47121582573905,23.09424316514781,QPSK
75.4901089130918,23.09802178261836,QPSK
75.50900200044454,23.10180040008891,QPSK
75.52789508779729,23.105579017559457,QPSK
75.54678817515004,23.10935763503001,QPSK
75.56568126250278,23.113136252500556,QPSK
75.58457434985553,23.116914869971104,QPSK
75.60346743720827,23.120693487441656,QPSK
75.62236052456102,23.124472104912204,QPSK
75.64125361191375,23.128250722382752,QPSK
75.6601466992665,23.132029339853304,QPSK
75.67903978661926,23.135807957323852,QPSK
75.697932873972,23.1395865747944,QPSK
75.71682596132474,23.14336519226495,QPSK
75.73571904867748,23.147143809735496,QPSK
75.75461213603023,23.150922427206048,QPSK
75.77350522338297,23.154701044676592,QPSK
75.79239831073572,23.158479662147144,QPSK
75.81129139808847,23.162258279617696,QPSK
75.83018448544121,23.16603689708824,QPSK
75.84907757279396,23.169815514558792,QPSK
75.8679706601467,23.17359413202934,QPSK
75.88686374749945,23.177372749499888,QPSK
75.90575683485218,23.18115136697044,QPSK
75.92464992220494,23.184929984440988,QPSK
75.94354300955769,23.188708601911536,QPSK
75.96243609691042,23.192487219382087,QPSK
75.98132918426317,23.196265836852636,QPSK
76.00022227161591,23.200044454323184,QPSK
76.01911535896866,23.203823071793735,QPSK
76.0380084463214,23.20760168926428,QPSK
76.05690153367415,23.21138030673483,QPSK
76.0757946210269,23.215158924205383,QPSK
76.09468770837964,23.218937541675928,QPSK
76.11358079573239,23.22271615914648,QPSK
76.13247388308513,23.226494776617024,QPSK
76.15136697043788,23.230273394087575,QPSK
76.17026005779063,23.234052011558127,QPSK
76.18915314514337,23.23783062902867,QPSK
76.20804623249612,23.241609246499223,QPSK
76.22693931984885,23.24538786396977,QPSK
76.2458324072016,23.24916648144032,QPSK
76.26472549455434,23.25294509891087,QPSK
76.28361858190709,23.25672371638142,QPSK
76.30251166925984,23.260502333851967,QPSK
76.32140475661258,23.26428095132252,QPSK
76.34029784396533,23.268059568793067,QPSK
76.35919093131807,23.271838186263615,QPSK
76.37808401867082,23.275616803734167,QPSK
76.39697710602356,23.27939542120471,QPSK
76.4158701933763,23.283174038675263,QPSK
76.43476328072906,23.286952656145814,QPSK
76.4536563680818,23.29073127361636,QPSK
76.47254945543455,23.29450989108691,QPSK
76.49144254278728,23.298288508557455,QPSK
76.51033563014003,23.302067126028007,QPSK
76.52922871749277,23.305845743498555,QPSK
76.54812180484552,23.309624360969103,QPSK
76.56701489219827,23.313402978439655,QPSK
76.58590797955101,23.317181595910203,QPSK
76.60480106690376,23.32096021338075,QPSK
76.6236941542565,23.324738830851302,QPSK
76.64258724160925,23.32851744832185,QPSK
76.66148032896199,23.3322960657924,QPSK
76.68037341631474,23.33607468326295,QPSK
76.69926650366749,23.3398533007335,QPSK
76.71815959102022,23.343631918204046,QPSK
76.73705267837298,23.347410535674598,QPSK
76.75594576572571,23.351189153145143,QPSK
76.77483885307846,23.354967770615694,QPSK
76.79373194043121,23.358746388086246,QPSK
76.81262502778395,23.36252500555679,QPSK
76.8315181151367,23.366303623027342,QPSK
76.85041120248944,23.370082240497887,QPSK
76.86930428984219,23.373860857968438,QPSK
76.88819737719493,23.377639475438986,QPSK
76.90709046454768,23.381418092909534,QPSK
76.92598355190043,23.385196710380086,QPSK
76.94487663925317,23.388975327850634,QPSK
76.96376972660592,23.392753945321182,QPSK
76.98266281395865,23.396532562791734,QPSK
77.0015559013114,23.400311180262282,QPSK
77.02044898866414,23.40408979773283,QPSK
77.0393420760169,23.40786841520338,QPSK
77.05823516336964,23.41164703267393,QPSK
77.07712825072238,23.415425650144478,QPSK
77.09602133807513,23.41920426761503,QPSK
77.11491442542787,23.422982885085574,QPSK
77.13380751278062,23.426761502556126,QPSK
77.15270060013336,23.43054012002667,QPSK
77.17159368748611,23.43431873749722,QPSK
77.19048677483886,23.438097354967773,QPSK
77.2093798621916,23.441875972438318,QPSK
77.22827294954435,23.44565458990887,QPSK
77.24716603689708,23.449433207379418,QPSK
77.26605912424984,23.453211824849966,QPSK
77.28495221160257,23.456990442320517,QPSK
77.30384529895532,23.460769059791065,QPSK
77.32273838630807,23.464547677261614,QPSK
77.34163147366081,23.468326294732165,QPSK
77.36052456101356,23.472104912202713,QPSK
77.3794176483663,23.47588352967326,QPSK
77.39831073571905,23.479662147143813,QPSK
77.4172038230718,23.48344076461436,QPSK
77.43609691042454,23.48721938208491,QPSK
77.45498999777729,23.49099799955546,QPSK
77.47388308513003,23.494776617026005,QPSK
77.49277617248278,23.498555234496557,QPSK
77.51166925983551,23.5023338519671,QPSK
77.53056234718827,23.506112469437653,QPSK
77.54945543454102,23.509891086908205,QPSK
77.56834852189375,23.51366970437875,QPSK
77.5872416092465,23.5174483218493,QPSK
77.60613469659924,23.52122693931985,QPSK
77.62502778395199,23.525005556790397,QPSK
77.64392087130473,23.52878417426095,QPSK
77.66281395865748,23.532562791731497,QPSK
77.68170704601023,23.536341409202045,QPSK
77.70060013336297,23.540120026672597,QPSK
77.71949322071572,23.543898644143145,QPSK
77.73838630806846,23.547677261613693,QPSK
77.75727939542121,23.551455879084244,QPSK
77.77617248277394,23.55523449655479,QPSK
77.7950655701267,23.55901311402534,QPSK
77.81395865747945,23.562791731495892,QPSK
77.83285174483218,23.566570348966437,QPSK
77.85174483218493,23.57034896643699,QPSK
77.87063791953767,23.574127583907533,QPSK
77.88953100689042,23.577906201378084,QPSK
77.90842409424317,23.581684818848636,QPSK
77.92731718159591,23.58546343631918,QPSK
77.94621026894866,23.589242053789732,QPSK
77.9651033563014,23.59302067126028,QPSK
77.98399644365415,23.59679928873083,QPSK
78.00288953100689,23.60057790620138,QPSK
78.02178261835964,23.604356523671928,QPSK
78.04067570571239,23.608135141142476,QPSK
78.05956879306513,23.611913758613028,QPSK
78.07846188041788,23.615692376083576,QPSK
78.09735496777061,23.619470993554124,QPSK
78.11624805512336,23.623249611024676,QPSK
78.1351411424761,23.62702822849522,QPSK
78.15403422982885,23.630806845965772,QPSK
78.1729273171816,23.634585463436323,QPSK
78.19182040453434,23.638364080906868,QPSK
78.21071349188709,23.64214269837742,QPSK
78.22960657923983,23.645921315847964,QPSK
78.24849966659258,23.649699933318516,QPSK
78.26739275394532,23.653478550789064,QPSK
78.28628584129807,23.657257168259612,QPSK
78.30517892865082,23.661035785730164,QPSK
78.32407201600356,23.66481440320071,QPSK
78.3429651033563,23.66859302067126,QPSK
78.36185819070904,23.67237163814181,QPSK
78.3807512780618,23.67615025561236,QPSK
78.39964436541453,23.679928873082908,QPSK
78.41853745276728,23.68370749055346,QPSK
78.43743054012003,23.687486108024007,QPSK
78.45632362747277,23.691264725494555,QPSK
78.47521671482552,23.695043342965107,QPSK
78.49410980217826,23.69882196043565,QPSK
78.51300288953101,23.702600577906203,QPSK
78.53189597688376,23.706379195376755,QPSK
78.5507890642365,23.7101578128473,QPSK
78.56968215158925,23.71393643031785,QPSK
78.58857523894198,23.717715047788396,QPSK
78.60746832629474,23.721493665258947,QPSK
78.62636141364747,23.725272282729495,QPSK
78.64525450100022,23.729050900200043,QPSK
78.66414758835298,23.732829517670595,QPSK
78.68304067570571,23.736608135141143,QPSK
78.70193376305846,23.74038675261169,QPSK
78.7208268504112,23.744165370082243,QPSK
78.73971993776395,23.74794398755279,QPSK
78.75861302511669,23.75172260502334,QPSK
78.77750611246944,23.75550122249389,QPSK
78.79639919982219,23.75927983996444,QPSK
78.81529228717493,23.763058457434987,QPSK
78.83418537452768,23.76683707490554,QPSK
78.85307846188041,23.770615692376083,QPSK
78.87197154923317,23.774394309846635,QPSK
78.8908646365859,23.77817292731718,QPSK
78.90975772393865,23.78195154478773,QPSK
78.9286508112914,23.785730162258282,QPSK
78.94754389864414,23.789508779728827,QPSK
78.96643698599689,23.79328739719938,QPSK
78.98533007334963,23.797066014669927,QPSK
79.00422316070238,23.800844632140475,QPSK
79.02311624805512,23.804623249611026,QPSK
79.04200933540787,23.808401867081574,QPSK
79.06090242276062,23.812180484552123,QPSK
79.07979551011336,23.815959102022674,QPSK
79.09868859746611,23.819737719493222,QPSK
79.11758168481884,23.82351633696377,QPSK
79.1364747721716,23.827294954434322,QPSK
79.15536785952435,23.83107357190487,QPSK
79.17426094687708,23.834852189375418,QPSK
79.19315403422983,23.83863080684597,QPSK
79.21204712158257,23.842409424316514,QPSK
79.23094020893532,23.846188041787066,QPSK
79.24983329628806,23.84996665925761,QPSK
79.26872638364081,23.853745276728162,QPSK
79.28761947099356,23.857523894198714,QPSK
79.3065125583463,23.86130251166926,QPSK
79.32540564569905,23.86508112913981,QPSK
79.34429873305179,23.868859746610358,QPSK
79.36319182040454,23.872638364080906,QPSK
79.38208490775727,23.876416981551458,QPSK
79.40097799511003,23.880195599022006,QPSK
79.41987108246278,23.883974216492554,QPSK
79.43876416981551,23.887752833963106,QPSK
79.45765725716826,23.891531451433654,QPSK
79.476550344521,23.8953100689042,QPSK
79.49544343187375,23.899088686374753,QPSK
79.51433651922649,23.902867303845298,QPSK
79.53322960657924,23.90664592131585,QPSK
79.55212269393199,23.9104245387864,QPSK
79.57101578128473,23.914203156256946,QPSK
79.58990886863748,23.917981773727497,QPSK
79.60880195599022,23.921760391198042,QPSK
79.62769504334297,23.925539008668594,QPSK
79.6465881306957,23.92931762613914,QPSK
79.66548121804846,23.93309624360969,QPSK
79.6843743054012,23.93687486108024,QPSK
79.70326739275394,23.94065347855079,QPSK
79.7221604801067,23.944432096021337,QPSK
79.74105356745943,23.94821071349189,QPSK
79.75994665481218,23.951989330962437,QPSK
79.77883974216493,23.955767948432985,QPSK
79.79773282951767,23.959546565903537,QPSK
79.81662591687042,23.963325183374085,QPSK
79.83551900422316,23.967103800844633,QPSK
79.85441209157591,23.970882418315185,QPSK
79.87330517892865,23.97466103578573,QPSK
79.8921982662814,23.97843965325628,QPSK
79.91109135363415,23.982218270726833,QPSK
79.92998444098689,23.985996888197377,QPSK
79.94887752833964,23.98977550566793,QPSK
79.96777061569237,23.993554123138473,QPSK
79.98666370304512,23.997332740609025,QPSK
80.00555679039786,24.001111358079573,QPSK
80.02444987775061,24.004889975550125,QPSK
80.04334296510336,24.008668593020673,QPSK
80.0622360524561,24.01244721049122,QPSK
80.08112913980885,24.016225827961772,QPSK
80.10002222716159,24.020004445432317,QPSK
80.11891531451434,24.02378306290287,QPSK
80.13780840186708,24.027561680373417,QPSK
80.15670148921983,24.031340297843965,QPSK
80.17559457657258,24.035118915314516,QPSK
80.19448766392532,24.038897532785064,QPSK
80.21338075127807,24.042676150255613,QPSK
80.2322738386308,24.04645476772616,QPSK
80.25116692598355,24.050233385196712,QPSK
80.27006001333629,24.05401200266726,QPSK
80.28895310068904,24.05779062013781,QPSK
80.3078461880418,24.06156923760836,QPSK
80.32673927539453,24.065347855078908,QPSK
80.34563236274728,24.069126472549456,QPSK
80.36452545010002,24.072905090020004,QPSK
80.38341853745277,24.076683707490556,QPSK
80.40231162480552,24.080462324961104,QPSK
80.42120471215826,24.084240942431652,QPSK
80.44009779951101,24.088019559902204,QPSK
80.45899088686375,24.09179817737275,QPSK
80.4778839742165,24.0955767948433,QPSK
80.49677706156923,24.099355412313848,QPSK
80.51567014892198,24.103134029784396,QPSK
80.53456323627474,24.106912647254948,QPSK
80.55345632362747,24.110691264725496,QPSK
80.57234941098022,24.114469882196044,QPSK
80.59124249833296,24.118248499666592,QPSK
80.61013558568571,24.122027117137144,QPSK
80.62902867303845,24.12580573460769,QPSK
80.6479217603912,24.12958435207824,QPSK
80.66681484774395,24.13336296954879,QPSK
80.68570793509669,24.13714158701934,QPSK
80.70460102244944,24.140920204489888,QPSK
80.72349410980217,24.144698821960436,QPSK
80.74238719715493,24.148477439430987,QPSK
80.76128028450766,24.152256056901532,QPSK
80.78017337186041,24.156034674372084,QPSK
80.79906645921317,24.159813291842635,QPSK
80.8179595465659,24.16359190931318,QPSK
80.83685263391865,24.16737052678373,QPSK
80.85574572127139,24.17114914425428,QPSK
80.87463880862414,24.174927761724827,QPSK
80.89353189597689,24.17870637919538,QPSK
80.91242498332963,24.182484996665927,QPSK
80.93131807068238,24.186263614136475,QPSK
80.95021115803512,24.190042231607023,QPSK
80.96910424538787,24.193820849077575,QPSK
80.9879973327406,24.197599466548123,QPSK
81.00689042009336,24.20137808401867,QPSK
81.0257835074461,24.205156701489223,QPSK
81.04467659479884,24.20893531895977,QPSK
81.0635696821516,24.21271393643032,QPSK
81.08246276950433,24.216492553900867,QPSK
81.10135585685708,24.22027117137142,QPSK
81.12024894420982,24.224049788841963,QPSK
81.13914203156257,24.227828406312515,QPSK
81.15803511891532,24.231607023783067,QPSK
81.17692820626806,24.23538564125361,QPSK
81.19582129362081,24.239164258724163,QPSK
81.21471438097355,24.24294287619471,QPSK
81.2336074683263,24.24672149366526,QPSK
81.25250055567903,24.250500111135807,QPSK
